Date,Filename,Species,Class,Reason,S3_file_key,BucketName
2024-03-22,20240322095820169_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322095820169_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095832011_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322095832011_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095846986_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322095846986_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095857837_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322095857837_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095912919_white prawns_bad.jpeg,White prawns,Bad,"Softness, Size",white prawns/bad/20240322095912919_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095923089_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322095923089_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095938378_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322095938378_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095949142_white prawns_bad.jpeg,White prawns,Bad,"Softness, Size",white prawns/bad/20240322095949142_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322095959669_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322095959669_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100008324_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100008324_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100019192_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322100019192_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100030089_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322100030089_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100039782_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322100039782_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100050817_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322100050817_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100109748_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322100109748_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100122358_white prawns_bad.jpeg,White prawns,Bad,"Softness, Red Head in Prawns",white prawns/bad/20240322100122358_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100132320_white prawns_bad.jpeg,White prawns,Bad,"Red Head in Prawns, Cuts and Damage",white prawns/bad/20240322100132320_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100143241_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100143241_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100241296_white prawns_bad.jpeg,White prawns,Bad,"Red Head in Prawns, Size",white prawns/bad/20240322100241296_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100249766_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100249766_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100259595_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322100259595_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100309949_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100309949_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100318526_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100318526_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100331394_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100331394_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100339568_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100339568_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100354432_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100354432_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100404187_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100404187_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100414428_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322100414428_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100422332_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100422332_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100432255_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322100432255_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100454645_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100454645_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100505205_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322100505205_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100514217_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100514217_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100534708_white prawns_bad.jpeg,White prawns,Bad,"Softness, Red Head in Prawns",white prawns/bad/20240322100534708_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100601111_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322100601111_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100609702_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322100609702_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100619004_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100619004_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100627452_white prawns_bad.jpeg,White prawns,Bad,"Red Head in Prawns, Softness",white prawns/bad/20240322100627452_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100637324_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100637324_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100647264_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322100647264_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100655501_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100655501_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100707306_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100707306_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100718115_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100718115_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100741389_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322100741389_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100751725_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100751725_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100803964_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322100803964_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100815230_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100815230_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100825820_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100825820_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100839832_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322100839832_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100913583_white prawns_bad.jpeg,White prawns,Bad,"Cuts and Damage, Softness",white prawns/bad/20240322100913583_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100921893_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322100921893_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100931832_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100931832_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100940342_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322100940342_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322100955110_white prawns_bad.jpeg,White prawns,Bad,"Softness, Red Head in Prawns",white prawns/bad/20240322100955110_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101155628_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101155628_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101206122_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101206122_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101215868_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101215868_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101225409_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101225409_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101237910_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101237910_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101254119_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101254119_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101306322_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101306322_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101317561_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101317561_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101329652_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101329652_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101337725_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101337725_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101355368_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101355368_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101406628_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101406628_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101416504_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101416504_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101427589_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101427589_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101436579_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101436579_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101447233_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101447233_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101504700_white prawns_bad.jpeg,White prawns,Bad,"Cuts and Damage, Red Head in Prawns",white prawns/bad/20240322101504700_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101515761_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322101515761_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101526368_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101526368_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101537301_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101537301_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101547283_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101547283_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101558008_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101558008_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101607917_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101607917_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101618337_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101618337_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101651997_white prawns_bad.jpeg,White prawns,Bad,"Size, Red Head in Prawns",white prawns/bad/20240322101651997_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101704258_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101704258_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101714299_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101714299_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101722529_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101722529_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101735847_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101735847_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101744892_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322101744892_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101756776_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322101756776_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101805309_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322101805309_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101815198_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101815198_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101823300_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101823300_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101833068_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101833068_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101842191_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101842191_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101906919_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101906919_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101921822_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322101921822_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101930743_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101930743_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101941886_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101941886_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322101952309_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322101952309_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102003459_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322102003459_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102012811_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102012811_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102022727_white prawns_bad.jpeg,White prawns,Bad,Cuts and Damage,white prawns/bad/20240322102022727_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102032726_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102032726_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102042899_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102042899_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102054372_white prawns_bad.jpeg,White prawns,Bad,"Softness, Red Head in Prawns",white prawns/bad/20240322102054372_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102103773_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102103773_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102113592_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102113592_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102124398_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102124398_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102137915_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322102137915_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102148704_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322102148704_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102201026_white prawns_bad.jpeg,White prawns,Bad,Red Head in Prawns,white prawns/bad/20240322102201026_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102209377_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102209377_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102219437_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102219437_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102344389_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102344389_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102355946_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322102355946_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102411179_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322102411179_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102434876_white prawns_bad.jpeg,White prawns,Bad,Softness,white prawns/bad/20240322102434876_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102451808_white prawns_bad.jpeg,White prawns,Bad,Size,white prawns/bad/20240322102451808_white prawns_bad.jpeg,fish-data-collection-v2
2024-03-22,20240322102502706_white prawns_bad.jpeg,White prawns,Bad,"Size, Softness",white prawns/bad/20240322102502706_white prawns_bad.jpeg,fish-data-collection-v2
